Pytanie,Odpowiedz
pokutnik,ASCETA
uprowadzenie aścki,RAPT
pozycja w jodze,ASANA
szwoleżer,KONNY
rower dla pary,TANDEM
gatunek jabłek,LOBO
stara baskijska gra podobna do tenisa,LIMO
powieść Whartona,TATO
opera Rachminowa,ALEKO
np. satyna,ATŁAS
silnik w syrence,DWUSUW
np. tranzytowa,WIZA
ładunek statku,CARGO
miasto w delcie Nigru,WARRI
niegdyś Kongo,RAIR
szach perski,ABBAS
małpiatka z Azji,LORI
marka kawy,SATI
"pomocnik, zwolennik",AKOLITA
atłas lub adria,TKANINA
"zasypka, puder",TALK
środek uspokajający,BROM
np. metyl,ALKIL
drążek akrobaty,REK
rodzaj krzywej,EWOLUTA
trawa łąkowa,TYMOTKA
"Irene, akotrka",JACOB
egipski bóg Księżyca,TUT
miękki i lekki metal,POTAS
porwał piękną Helenę,PARYS
kupowane w trafice,CYGARO
gród na Rugii,ARKONA
węgierskie morze,BALATON
Salvatore - piosenkarz z Belgii,ADAMO
słomianka,MATA
w orszaku Dionizosa,SATYR
pora kanikuły,LATO
George - miłość Chopina,SAND
łoskot,HUK
pierwiastek promieniotwórczy,AKTYN
próg w dolinie rzecznej,TERASA
pokarm reniferów,CHROBATEK
